threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.86,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.87,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.88,1.0,0.6829268292682927,0.8115942028985508,0.7291666666666666,1.0,0,13
0.89,1.0,0.6585365853658537,0.7941176470588235,0.7068062827225131,1.0,0,14
0.9,1.0,0.6585365853658537,0.7941176470588235,0.7068062827225131,1.0,0,14
0.91,1.0,0.6341463414634146,0.7761194029850746,0.6842105263157895,1.0,0,15
0.92,1.0,0.5853658536585366,0.7384615384615385,0.6382978723404256,1.0,0,17
0.93,1.0,0.5365853658536586,0.6984126984126984,0.5913978494623656,1.0,0,19
0.9400000000000001,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.9500000000000001,1.0,0.3902439024390244,0.5614035087719298,0.4444444444444444,1.0,0,25
0.9600000000000001,1.0,0.36585365853658536,0.5357142857142857,0.41899441340782123,1.0,0,26
0.97,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.98,1.0,0.2682926829268293,0.4230769230769231,0.3142857142857143,1.0,0,30
0.99,1.0,0.1951219512195122,0.32653061224489793,0.23255813953488372,1.0,0,33
