threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.78,0.43010752688172044,0.975609756097561,0.5970149253731343,0.7782101167315175,0.916403785488959,53,1
0.79,0.43010752688172044,0.975609756097561,0.5970149253731343,0.7782101167315175,0.916403785488959,53,1
0.8,0.43010752688172044,0.975609756097561,0.5970149253731343,0.7782101167315175,0.916403785488959,53,1
0.81,0.43010752688172044,0.975609756097561,0.5970149253731343,0.7782101167315175,0.916403785488959,53,1
0.8200000000000001,0.43478260869565216,0.975609756097561,0.6015037593984962,0.78125,0.917981072555205,52,1
0.8300000000000001,0.43478260869565216,0.975609756097561,0.6015037593984962,0.78125,0.917981072555205,52,1
0.8400000000000001,0.43956043956043955,0.975609756097561,0.6060606060606061,0.7843137254901961,0.919558359621451,51,1
0.85,0.43956043956043955,0.975609756097561,0.6060606060606061,0.7843137254901961,0.919558359621451,51,1
0.86,0.4444444444444444,0.975609756097561,0.6106870229007634,0.7874015748031497,0.9211356466876972,50,1
0.87,0.45454545454545453,0.975609756097561,0.6201550387596899,0.7936507936507936,0.9242902208201893,48,1
0.88,0.45454545454545453,0.975609756097561,0.6201550387596899,0.7936507936507936,0.9242902208201893,48,1
0.89,0.46511627906976744,0.975609756097561,0.6299212598425197,0.8,0.9274447949526814,46,1
0.9,0.46511627906976744,0.975609756097561,0.6299212598425197,0.8,0.9274447949526814,46,1
0.91,0.46511627906976744,0.975609756097561,0.6299212598425197,0.8,0.9274447949526814,46,1
0.92,0.46511627906976744,0.975609756097561,0.6299212598425197,0.8,0.9274447949526814,46,1
0.93,0.46511627906976744,0.975609756097561,0.6299212598425197,0.8,0.9274447949526814,46,1
0.9400000000000001,0.47058823529411764,0.975609756097561,0.6349206349206349,0.8032128514056225,0.9290220820189274,45,1
0.9500000000000001,0.47058823529411764,0.975609756097561,0.6349206349206349,0.8032128514056225,0.9290220820189274,45,1
0.9600000000000001,0.47058823529411764,0.975609756097561,0.6349206349206349,0.8032128514056225,0.9290220820189274,45,1
0.97,0.47058823529411764,0.975609756097561,0.6349206349206349,0.8032128514056225,0.9290220820189274,45,1
0.98,0.4567901234567901,0.9024390243902439,0.6065573770491803,0.7551020408163265,0.9305993690851735,44,4
0.99,0.43243243243243246,0.7804878048780488,0.5565217391304348,0.6722689075630253,0.9337539432176656,42,9
